-0.8749467837581549	 0.0000685249658143	 0.4741411328471569
-0.8645339801857808	 -0.1561215240021944	 0.4684649066618800
-0.9400514714526200	 -0.0001349245515893	 0.3313364583957427
-0.7885647220779364	 0.0003104583137780	 0.6051812603362696
-0.8640109195998622	 0.1561812707744768	 0.4682193672930784
-0.9292419401087018	 -0.1545315397314599	 0.3275260801551930
-0.7792934514097238	 -0.1539334100357649	 0.5980046403121850
-0.9284052597407724	 0.1541499257178401	 0.3272247821248588
-0.7790942903477311	 0.1545206497341133	 0.5979213153465405
-0.8329636655932102	 -0.3086203280709622	 0.4512879446272787
-0.9822337316277359	 -0.0002912719535797	 0.1801755399222717
-0.6830290104281549	 0.0005759102803448	 0.7213519828272634
-0.8320435758371028	 0.3084790136282811	 0.4508788390057967
-0.8961007916473177	 -0.3055423202262408	 0.3158195677426889
-0.7514268946805889	 -0.3047782013709311	 0.5765080473841200
-0.9718221535076871	 -0.1491815088706745	 0.1783010626736034
-0.6754763450361077	 -0.1480283874571044	 0.7132894377378324
-0.9707800106266979	 0.1484714195829159	 0.1780517271670372
-0.6755171477138316	 0.1491874812975141	 0.7134242109135639
-0.8946043191554779	 0.3048657008834967	 0.3153128954132269
-0.7510836966369856	 0.3052771554494322	 0.5763792101978323
-0.9395096288000758	 -0.2955375483046242	 0.1723952013480775
-0.6528853793484308	 -0.2940652949196775	 0.6892763018846489
-0.9375906810649435	 0.2944775298416856	 0.1719758731974335
-0.6529717936559482	 0.2952437748724387	 0.6895329960011227
-0.7809402004959840	 -0.4537192340520587	 0.4229912421340154
-1.0003673039373340	 -0.0003967101851685	 0.0243021462575747
-0.5608936811255024	 0.0008423542951309	 0.8199161214930865
-0.7798478038226445	 0.4533377010691641	 0.4225645540907023
-0.8411851998858061	 -0.4496547628658966	 0.2963959362825853
-0.7054715720019030	 -0.4488088698164981	 0.5410926978375601
-0.9910659584421012	 -0.1401696897348911	 0.0241448278846530
-0.5553834188971116	 -0.1385473987125090	 0.8117429022185615
-0.9900098931683162	 0.1392563250315917	 0.0240125142644427
-0.5555103401702186	 0.1402661247740455	 0.8120536246344511
-0.8393776392895983	 0.4486255908561241	 0.2958740952757847
-0.7050597591819773	 0.4491873794410380	 0.5409644979142401
-0.8853571139289812	 -0.4365317943920226	 0.1624351597064056
-0.6153618374539126	 -0.4348624495599220	 0.6494449941219577
-0.9618803035193919	 -0.2786477666083311	 0.0235058707071934
-0.5388754411004292	 -0.2765837409560203	 0.7873995957788820
-0.9598433319547990	 0.2773837787845635	 0.0232973119250014
-0.5391306569630219	 0.2784004468352713	 0.7879933613096924
-0.8829355212593880	 0.4350204794829791	 0.1620204753412155
-0.6154546809533181	 0.4360383272695943	 0.6497479787559841
-0.9122122985909542	 -0.4141249575323190	 0.0223301055209281
-0.5110797873457187	 -0.4116994328374978	 0.7464867122813921
-0.9094156674143650	 0.4123340622981862	 0.0221728181772753
-0.5113865214348550	 0.4136181354911686	 0.7472057886819640
-0.7095780030023731	 -0.5877986573630224	 0.3841849615573987
-0.9938761446121648	 -0.0004489820617985	 -0.1324759262286753
-0.4250892214701769	 0.0010774434786552	 0.8985691242637146
-0.7088185592307450	 0.5874079834339666	 0.3840423828304428
-0.7653960020468167	 -0.5832988085278358	 0.2695557894204435
-0.6422581508811396	 -0.5826331804951734	 0.4924184038045663
-0.9861942001523027	 -0.1276752060541625	 -0.1313599500153652
-0.4216507091575309	 -0.1257144128193118	 0.8911073084423385
-0.9853727502114940	 0.1266866661020475	 -0.1313866768333568
